IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,22,,,,,,22,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,COL,Colombia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,22.1,,,,,,22.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,MDA,Republic of Moldova,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,22.1,,,,,,22.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,22.2,,,,,,22.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,22.2,,,,,,22.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,LSO,Lesotho,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,22.2,,,,,,22.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,LBR,Liberia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,22.6,,,,,,22.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,22.9,,,,,,22.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,23,,,,,,23,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,23.1,,,,,,23.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,23.2,,,,,,23.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ROU,Romania,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,23.3,,,,,,23.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,TKM,Turkmenistan,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,23.3,,,,,,23.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,UGA,Uganda,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,23.4,,,,,,23.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MLI,Mali,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,23.5,,,,,,23.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,ZAF,South Africa,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,23.5,,,,,,23.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,SEN,Senegal,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,23.7,,,,,,23.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,23.7,,,,,,23.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BRA,Brazil,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,23.8,,,,,,23.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,MEX,Mexico,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,24,,,,,,24,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ISR,Israel,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,24.2,,,,,,24.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,24.4,,,,,,24.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,24.4,,,,,,24.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,USA,United States of America,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,24.4,,,,,,24.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,BDI,Burundi,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,24.5,,,,,,24.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,FIN,Finland,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,24.7,,,,,,24.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,LVA,Latvia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,25,,,,,,25,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,25.1,,,,,,25.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,25.2,,,,,,25.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,25.4,,,,,,25.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,LUX,Luxembourg,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,25.5,,,,,,25.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,25.5,,,,,,25.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,SYC,Seychelles,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,25.6,,,,,,25.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,25.6,,,,,,25.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MRT,Mauritania,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,25.7,,,,,,25.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,PRT,Portugal,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,25.7,,,,,,25.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,BEL,Belgium,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,25.8,,,,,,25.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,26,,,,,,26,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,CRI,Costa Rica,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,26.1,,,,,,26.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,PLW,Palau,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,26.1,,,,,,26.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ITA,Italy,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,26.2,,,,,,26.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,26.3,,,,,,26.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BLZ,Belize,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,26.4,,,,,,26.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,CAN,Canada,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,26.4,,,,,,26.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,MLT,Malta,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,26.4,,,,,,26.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,AUS,Australia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,26.5,,,,,,26.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,26.7,,,,,,26.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,26.7,,,,,,26.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,VNM,Viet Nam,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,26.7,,,,,,26.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,CHN,China,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,26.8,,,,,,26.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,SGP,Singapore,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,27,,,,,,27,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,SVN,Slovenia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,27,,,,,,27,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,HRV,Croatia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,27.1,,,,,,27.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,AZE,Azerbaijan,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,27.2,,,,,,27.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,27.4,,,,,,27.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,EST,Estonia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,27.5,,,,,,27.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BOL,Bolivia (Plurinational State of),Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,27.6,,,,,,27.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ISL,Iceland,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,27.6,,,,,,27.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,27.9,,,,,,27.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,CZE,Czechia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,28.2,,,,,,28.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,CHE,Switzerland,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,28.3,,,,,,28.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,ARG,Argentina,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,28.4,,,,,,28.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,CAN,Canada,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,28.4,,,,,,28.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,28.4,,,,,,28.4,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,SEAR,South-East Asia,Country,PRK,Democratic People's Republic of Korea,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,28.5,,,,,,28.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,BRN,Brunei Darussalam,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,28.6,,,,,,28.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,SEAR,South-East Asia,Country,IND,India,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,28.6,,,,,,28.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,USA,United States of America,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,28.6,,,,,,28.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,28.6,,,,,,28.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,NAM,Namibia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,29,,,,,,29,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,ESP,Spain,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,29,,,,,,29,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,29.1,,,,,,29.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,29.1,,,,,,29.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,PRY,Paraguay,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,29.1,,,,,,29.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,AND,Andorra,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,29.3,,,,,,29.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,29.3,,,,,,29.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,TUN,Tunisia,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,29.3,,,,,,29.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,TUV,Tuvalu,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,29.3,,,,,,29.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,URY,Uruguay,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,29.3,,,,,,29.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,COM,Comoros,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,29.5,,,,,,29.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,FIN,Finland,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,29.5,,,,,,29.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BRA,Brazil,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,29.6,,,,,,29.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,29.6,,,,,,29.6,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EUR,Europe,Country,FRA,France,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,29.8,,,,,,29.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,RWA,Rwanda,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,29.8,,,,,,29.8,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,29.9,,,,,,29.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MLI,Mali,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.1,,,,,,3.1,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BRB,Barbados,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.2,,,,,,3.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,BDI,Burundi,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.2,,,,,,3.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,TCD,Chad,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.2,,,,,,3.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,CHN,China,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.2,,,,,,3.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,MYS,Malaysia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.2,,,,,,3.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,EMR,Eastern Mediterranean,Country,SAU,Saudi Arabia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.2,,,,,,3.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,SEAR,South-East Asia,Country,THA,Thailand,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.2,,,,,,3.2,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,GTM,Guatemala,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.3,,,,,,3.3,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,BLZ,Belize,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.5,,,,,,3.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,SWZ,Eswatini,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.5,,,,,,3.5,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AFR,Africa,Country,MDG,Madagascar,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.7,,,,,,3.7,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,AMR,Americas,Country,SLV,El Salvador,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,3.9,,,,,,3.9,,,EN,2022-01-17T08:00:00.000Z
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),numeric,WPR,Western Pacific,Country,NZL,New Zealand,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,30,,,,,,30,,,EN,2022-01-17T08:00:00.000Z
